"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"Ugzkp9ksOswCUm3KtuZ4AaABAg","slapshot68","/channel/UCWCbms_u3CaE8OlLIFOdbjQ","https://yt3.ggpht.com/a/AGF-l7-obcuqZmT2vRiOBrHZ1m5RxF5gsLnkK5BnNQ=s48-c-k-c0xffffffff-no-rj-mo","that wud be an automatic inpeachment right there, the moment you hear that the country is under attack, u get ur ass up n get right to wrk.",0,"8 years ago",1323080755238,false,false,,,,,,,,,,,
"UgwvbfUANwxoOjetHgh4AaABAg","stirling","/channel/UCA_edMeYqhUpPkYRyasq4yQ","https://yt3.ggpht.com/a/AGF-l7_2iP8ijjbYjC82qirTSK4LaIywSjynIwzpNg=s48-c-k-c0xffffffff-no-rj-mo","@PaparazziGagax You can act calmly by politely excusing yourself. Right?",0,"8 years ago",1323080755239,false,false,,,,,,,,,,,
"UgxOap5FjMZwzA9pMkt4AaABAg","Gabester64","/channel/UCz2edW1i-nhRdarP6OibmPQ","https://yt3.ggpht.com/a/AGF-l78KNs1_zTD1T87MGmiBUQNYkyM32TYJTZgVcw=s48-c-k-c0xffffffff-no-rj-mo","Get Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGet Ready Get ReadyGetRea",0,"8 years ago",1323080755240,false,false,,,,,,,,,,,
"Ugx9iFfmw-wDfacTw6l4AaABAg","fede018","/channel/UCc1EbtqTJEpOeqmyxuziE1w","https://yt3.ggpht.com/a/AGF-l7__DbMPIAppIqbQa6Mh-YoKEPsR9dxTqBR2jQ=s48-c-k-c0xffffffff-no-rj-mo","@Gabester64 lmao",0,"8 years ago",1323080755240,false,false,,,,,,,,,,,
"UgxkurUzaNWcWze3Aep4AaABAg","fede018","/channel/UCc1EbtqTJEpOeqmyxuziE1w","https://yt3.ggpht.com/a/AGF-l7__DbMPIAppIqbQa6Mh-YoKEPsR9dxTqBR2jQ=s48-c-k-c0xffffffff-no-rj-mo","@hollybee43 agreed. he should have excuse himself and find out what was happening",0,"8 years ago",1323080755241,false,false,,,,,,,,,,,
"UgyvDl-IxoEihh1Qllh4AaABAg","wickedragon","/channel/UCpPbscLU1gD-LJnM_eZKYUw","https://yt3.ggpht.com/a/AGF-l7-b7y8141vpEa_xvA97vcbvMe4yuf92Y5etkQ=s48-c-k-c0xffffffff-no-rj-mo","It must have been an absolutely terrible day to be the president.\nI remember exactly what I thought. I'm not a US national (have never been outside of Europe) and here in Europistan we liked the idea of a president that wanted to focus on problems within the boarders. We thought you might get free health care, job safety reforms, tax reforms, free education.\nAll those dreams died in an instant on 9/11. My second thought, right after ""oh shit, will the buildings fall?"" was ""He's going abroad.""",0,"8 years ago",1323080755242,false,false,,,,,,,,,,,
"UgzmnTt2suKRzBBFRSZ4AaABAg","Caroline","/channel/UCYQxvpyYFAJaTj07D0FB_mg","https://yt3.ggpht.com/a/AGF-l78Ec7I1ETGZg9Yurk2FthpoD5RWQugdYEkVbg=s48-c-k-c0xffffffff-no-rj-mo","So, what you're all saying is he should have scared the kids to death? He acted calmly as to not freak the younger students out.",0,"8 years ago",1323080755242,false,false,,,,,,,,,,,
"Ugy2aRRM0-TQXE2Jewx4AaABAg","beckkyy16","/channel/UCjQH3DzMd8aGx74gbObzTsg","https://yt3.ggpht.com/a/AGF-l78z1R8dfE0xArF_2WnfKBG6b22a7hd07kHs1g=s48-c-k-c0xffffffff-no-rj-mo","I don't see it has a good thing he acted so calmly,",0,"8 years ago",1323080755244,false,false,,,,,,,,,,,
"UgxUcnnID7sH7iGfrgJ4AaABAg","Whomst","/channel/UCFUeQVzZNsLP0zwU50208wQ","https://yt3.ggpht.com/a/AGF-l78fePHQAyJpgfwPcTbI9iV9kK8Lbbdx2kRdQQ=s48-c-k-c0xffffffff-no-rj-mo","is this school for retarded children?",0,"8 years ago",1323080755244,false,false,,,,,,,,,,,
"Ugw9rzw5D4dcvJ_YxdB4AaABAg","stirling","/channel/UCA_edMeYqhUpPkYRyasq4yQ","https://yt3.ggpht.com/a/AGF-l7_2iP8ijjbYjC82qirTSK4LaIywSjynIwzpNg=s48-c-k-c0xffffffff-no-rj-mo","@AFC1903RULEEEE I did and that didn't answer my question. Why was he ""forced"" to remain calm and finish watching kids read? For all he knew, next an atomic bomb could have been dropped somewhere and he'd still just be sitting in that classroom.",0,"8 years ago",1323080755246,false,false,,,,,,,,,,,
"UgzWNv8iraYfWg1klYJ4AaABAg","TheSpiritOfTheTimes","/channel/UCBXWs4AquYFiLb5kFkgqj5Q","https://yt3.ggpht.com/a/AGF-l787jGNf_Qx-iFwPIlJPDGh-8F7njTKOK6n-bg=s48-c-k-c0xffffffff-no-rj-mo","Why are all the kids black? WTF? Remedial class or a segregated school?",0,"8 years ago",1323080755247,false,false,,,,,,,,,,,
"Ugx-DtnlgMwR239SJcF4AaABAg","TehGhoomba","/channel/UCr3oe-Ci2H4TAl6rbfQGXYA","https://yt3.ggpht.com/a/AGF-l79lDocU1IAemGzoFCBJWrnhUhGV3wJKo8TGrA=s48-c-k-c0xffffffff-no-rj-mo","@hollybee43 Read the top rated comment.",0,"8 years ago",1323080756161,false,false,,,,,,,,,,,
"UgxVRyA9tNok1lD-UYV4AaABAg","stirling","/channel/UCA_edMeYqhUpPkYRyasq4yQ","https://yt3.ggpht.com/a/AGF-l7_2iP8ijjbYjC82qirTSK4LaIywSjynIwzpNg=s48-c-k-c0xffffffff-no-rj-mo","Uhh I  would think such a dire emergency would warrant LEAVING the classroom and taking action?! Why did he just keep sitting there?",0,"8 years ago",1323080756162,false,false,,,,,,,,,,,
"UgyYqxEM-Yxo2EFlAUV4AaABAg","unclepic1","/channel/UCXz4M1MB3QCqlcc--FxWoOw","https://yt3.ggpht.com/a/AGF-l7-bPJA2C9ul8rLKls1tN85nm3jjsnXstExSjA=s48-c-k-c0xffffffff-no-rj-mo","fuck the conspircasy come on guys this video is evidence enough he didnt know he'd have to be a fuck brilliant actor to look so concerned, i dont like bush but i dont think theres any conspiracy and fuck people like Bill Maher who i usally enjoy by the way for saying he shouldnt have sat there, you dont know what the man said he couldnt do anything",0,"8 years ago",1323080756163,false,false,,,,,,,,,,,
"Ugw7vlQEkmaPOBpMox54AaABAg","Meeshter Man","/channel/UCDgLMMslpFFghFj_WiSd3DQ","https://yt3.ggpht.com/a/AGF-l79f_XSNuU_vexQhyAgoV3txU4-TiIDsW3xRtQ=s48-c-k-c0xffffffff-no-rj-mo","@Sebby627, you must have no respect or decency for anybody",0,"8 years ago",1323080756163,false,false,,,,,,,,,,,
"UgyYB85CZyX9ZXdcAA14AaABAg","gutterball92","/channel/UCI_leypI68VxP1ykKf974gA","https://yt3.ggpht.com/a/AGF-l7_k9Dz-3668toy8MYep6qs_eCoRFi1-AVn1dQ=s48-c-k-c0xffffffff-no-rj-mo","@Sebby627 No, it doesn't mean that he should storm out of the room like a fucking lunatic and fly Air Force 1 to NY. He is supposed to be there, and its not like he stayed twenty minutes, it was more like three.",0,"8 years ago",1323080756164,false,false,,,,,,,,,,,
"UgwT7hFyqG4ZNhULGcp4AaABAg","Maria Sunderman","/channel/UC8RRyCeZYSPf7uMlWHco72w","https://yt3.ggpht.com/a/AGF-l78h0WtySaAA0At169BpHUstBLmnZOPBAC9xyQ=s48-c-k-c0xffffffff-no-rj-mo","@LittleMissDegrassi Ok 1. really, there was nothing he could do at the moment and 2. He had to remain calm for the kids, who where so young and innocent.... go ahead and blame all those deaths on him... I just think your an idiot for somehow finding a way to blame this on him....",0,"8 years ago",1323080756165,false,false,,,,,,,,,,,
"UgyvXcQ4ZdxKMaA-5SB4AaABAg","philyburkhill1","/channel/UCj91IVc7EbwFW0P-VzQ7bAQ","https://yt3.ggpht.com/a/AGF-l78SJEyH5ZY3PZ_9OEJj7gWQI2q4oG6_nUTdEQ=s48-c-k-c0xffffffff-no-rj-mo","this was staged",0,"8 years ago",1323080756165,false,false,,,,,,,,,,,
"UgytNl8pNFHWr69HziF4AaABAg","MyPersonalVendetta","/channel/UC7VRHhgmqlbkc-ZatnRcEag","https://yt3.ggpht.com/a/AGF-l7-oFkNPbCHjwZtQWnNfMXK2945dmUSEG5rLbg=s48-c-k-c0xffffffff-no-rj-mo","@Sebby627: What would you have him do? Jump up, rip off his suit and shout, ""I'll fucking save you all!"" and run out? Or maybe say, ""kids, I have very important business to tend to"" and possibly get them, and everyone else, worried about what happened? He did the right thing by sitting and remaining calm. Pretty much the only thing he did right in his two terms as president.",0,"8 years ago",1323080756166,false,false,,,,,,,,,,,
"UgxIJ5dVEd0Wzhhnedx4AaABAg","meerkatologist","/channel/UCsgvfdpquwu6R9h9unvdevQ","https://yt3.ggpht.com/a/AGF-l79aWb9lwQvpq90VR5DO1yMNWetC1XPfYSo-pw=s48-c-k-c0xffffffff-no-rj-mo","@MultiTerryCat Yes well said!",0,"8 years ago",1323080756172,false,false,,,,,,,,,,,
"UgxRY2QxyP87Vbv8Yix4AaABAg","Holly Jackson","/channel/UCrOEKlsTS-TVNns9NcsVdWg","https://yt3.ggpht.com/a/AGF-l7_GnQ0OWVovSgSZWSf-B68S_wi8yZzP0Ysoig=s48-c-k-c0xffffffff-no-rj-mo","@epk21forever Really?!?!?! 9/11 was NOT a conspiracy, we all know THAT. Islamic extremists HATE lots of people, but they hate Americans because we helped Israel establish their state after World War 2.  And that's just one of the many idiotic reasons they hate us.They've hated us for so long and have attempted SEVERAL other attacks that you obviously never heard about because you were too busy with ignorant theories.Do some research before making a claim that the government orchestrated 9/11.",0,"8 years ago",1323080756173,false,false,,,,,,,,,,,
"UgxvZ6x-oAp-_x6h0IB4AaABAg","Vikingaxe1066","/channel/UCf71qJu_gbhqpP7AnL3Qd-Q","https://yt3.ggpht.com/a/AGF-l7_OQVRyg7WdfdhrqQcZ_SckkHxVg53Co7AgTA=s48-c-k-c0xffffffff-no-rj-mo","I am pleased to see Mr Bush takes  continued education",0,"8 years ago",1323080756174,false,false,,,,,,,,,,,
"UgzXVXt60ICPN4krFnd4AaABAg","vinChilla","/channel/UCTgWHctD4VCkEjo1lGxCPdQ","https://yt3.ggpht.com/a/AGF-l7-ODwEYnvMCcB8Uu42-h-AU4nXhJascBrsmEQ=s48-c-k-c0xffffffff-no-rj-mo","@epk21forever It's spelled Al-Qaeda which just goes to show how intelligent you really are.",0,"8 years ago",1323080756177,false,false,,,,,,,,,,,
"UgzwA-mrxS4UtisZ01x4AaABAg","Soap Mactavish","/channel/UCurBDAzom43484hw5tDMwsA","https://yt3.ggpht.com/a/AGF-l78W7xOGf3NvH_RY5sfyjKQtxbvZ--Nuc87sRg=s48-c-k-c0xffffffff-no-rj-mo","@Sebby627 You are a fucking moron, he is being polite about being in a classroom full of kids, who have most likely been waiting for him for some time. He can't do anything about a plane that has already crashed into a building, it was being taken care of by other  people.",0,"8 years ago",1323080756178,false,false,,,,,,,,,,,
"Ugw-XCgEk8jEhLOhyTh4AaABAg","Sebby627","/channel/UCsPVnKrHjaGIaDzSGwPbAlA","https://yt3.ggpht.com/a/AGF-l79WBRFS_s1f00CkJ1yO9kFi9tHNtOmj513bzQ=s48-c-k-c0xffffffff-no-rj-mo","Really? The biggest terrorist attack in American history does not qualify as a good enough reason to excuse the president from an elementary school classroom?",0,"8 years ago",1323080756180,false,false,,,,,,,,,,,
"UgymosCQ3O_hkpGrSGx4AaABAg","Oliveira Ando","/channel/UClbw8Z-IcSv2xZvfdz114XA","https://yt3.ggpht.com/a/AGF-l7_j-C0jHiCc7RuzZFPf8Qxvf5F8wGIE7WLwkg=s48-c-k-c0xffffffff-no-rj-mo","Isit me or were those children saying...\r\nKyte, Hit, Steel, Plane, Must\r\n\r\nNow in a grammatical configuration\r\nPlane Must Hit Steel Kyte\r\n\r\nListen and feedback, please don't hesitate to correct if I'm wrong.",0,"8 years ago",1323080756181,false,false,,,,,,,,,,,
"Ugwo4AQhXKAMyyS2qlx4AaABAg","Mr. Blonde","/channel/UCFifU-ZCfyqon1HEFuBOAvg","https://yt3.ggpht.com/a/AGF-l7_BFxGPUuNY6Jeectr87742aBpdwxw0fDTF5g=s48-c-k-c0xffffffff-no-rj-mo","Look at his face, it looks like he expexted is, he looks stressed.",0,"8 years ago",1323080756182,false,false,,,,,,,,,,,
"Ugyt_FCi3VVJjtH-8rx4AaABAg","Gabester64","/channel/UCz2edW1i-nhRdarP6OibmPQ","https://yt3.ggpht.com/a/AGF-l78KNs1_zTD1T87MGmiBUQNYkyM32TYJTZgVcw=s48-c-k-c0xffffffff-no-rj-mo","@michiganboi101 Nice, hook me up with Chantal.",0,"8 years ago",1323080756184,false,false,,,,,,,,,,,
"UgyAbQrrjJMbuVkTsVx4AaABAg","Pacoy69","/channel/UCH2QKMW0m29FBDyUze4Ks_Q","https://yt3.ggpht.com/a/AGF-l7-_SArACX3txfXihpLOldcYazFPBmDIOVuD_A=s48-c-k-c0xffffffff-no-rj-mo","He did not react because he knew about the attack that they previously prepared.. The operation started... the other guy told him,,,,",0,"8 years ago",1323080756185,false,false,,,,,,,,,,,
"UgwZzEeX1_1555mMBhh4AaABAg","Justin Carey","/channel/UC_DN0H-uXXD8zRUeBj-61qw","https://yt3.ggpht.com/a/AGF-l7--dzHvFJo1DLbyk3EaPOhL3NnPaIGDn7O9HA=s48-c-k-c0xffffffff-no-rj-mo","""GET READY""... to hear horrible, horrible news.",0,"8 years ago",1323080756186,false,false,,,,,,,,,,,
"UgyXMSP056tDFIctTNV4AaABAg","Aaron L","/channel/UCM8f1bHsoFZOAIFgDCCOE_g","https://yt3.ggpht.com/a/AGF-l78PO-dYSJ4Lu0N0BVO5XvRaRccLI0csvHTMzw=s48-c-k-c0xffffffff-no-rj-mo","The quality is so shitty i couldnt see what his reaction was",0,"8 years ago",1323080756187,false,false,,,,,,,,,,,
"UgwbGpm0pOW7R5i2EAl4AaABAg","thestranger4812","/channel/UC5bV6qO5lvE3oztw-y9LIDA","https://yt3.ggpht.com/a/AGF-l79c6UHMFl-bvsg3j1fG9NER7pS-YQWJMxQNvQ=s48-c-k-c0xffffffff-no-rj-mo","@MultiTerryCat \nOh for fuck's sake, those five minutes of delay could have meant the difference between life and death for many people. Is that really less important than interrupting a class?",0,"8 years ago",1323080757156,false,false,,,,,,,,,,,
"Ugz_IYzUdxdGHD8DjHZ4AaABAg","Rimm3rCZ","/channel/UCx-v6liYRCegReZk3D2wZRg","https://yt3.ggpht.com/a/AGF-l78U0mbGDTjBTTE9qpIsUaLaX-TOGDaily9VxQ=s48-c-k-c0xffffffff-no-rj-mo","@hazzabijam shut up u moron, every aspect of so-called 9/11 Conspiracy has been debunked. Time to stop being ignorant and use a fucking google to answer all your crazy questions.",0,"8 years ago",1323080757157,false,false,,,,,,,,,,,
"UgwXI8lIwa8QxcYICGB4AaABAg","hardminder","/channel/UC2c38dEa_qGFh32i0pVfAhQ","https://yt3.ggpht.com/a/AGF-l79tsXRSXsZ4iQfxUFjOYPpKSmFHAPBndNriFA=s48-c-k-c0xffffffff-no-rj-mo","@MultiTerryCat @MultiTerryCat The thing is that he was told ''the country is under attack"". In the nuclear era, 5 minutes can be enough to burn down U.S.A from San-diego to Detroit city. There's absolutely no time there for patience or courtesy..",0,"8 years ago",1323080757157,false,false,,,,,,,,,,,
"Ugx8HfGGC-RM-RL3ZkJ4AaABAg","Lilly Prince","/channel/UCIVuVn3HoqRxDz2kT6Wo0Sw","https://yt3.ggpht.com/a/AGF-l7-Xu1TQxUnBV37rA58RhcbkPu0pNLvDrFyw8A=s48-c-k-c0xffffffff-no-rj-mo","@MultiTerryCat  Oh, yeah.. Absolutely.  I mean, hey.  It was only a plane flying into a plane, people jumping out of windows, people burning and suffocating....  but you're right.  Sitting in a class room is so much more important.\n\nIdiot.",0,"8 years ago",1323080757158,false,false,,,,,,,,,,,
"UgwLe6jqHhHd-I0O9ah4AaABAg","chode","/channel/UC-S6feiPlV_z-P3yHhimHSg","https://yt3.ggpht.com/a/AGF-l7-CitCngNnYbCWtG6UsRQXQ5ernckdNjc1G5g=s48-c-k-c0xffffffff-no-rj-mo","That teacher is soooo annoying.",0,"8 years ago",1323080757159,false,false,,,,,,,,,,,
"UgzE9CYxJPt_Wv9HcsV4AaABAg","Madelon Umbal","/channel/UChfJOAl4vERrFjVjpLoIFRw","https://yt3.ggpht.com/a/AGF-l79zEneqnH_kvcZYT096_H8Z2LKNqSpAL_NfEA=s48-c-k-c0xffffffff-no-rj-mo","He remained calm as not to disturbed the children.But back of his mind Im pretty sure he is making up plans.He is a person with strong hold over feelings.He is a great man.",0,"8 years ago",1323080757159,false,false,,,,,,,,,,,
"UgwkN-x7kRCdaUnWQeZ4AaABAg","JJay","/channel/UCSlMAQlLQwfWq6a-Cq2rWaw","https://yt3.ggpht.com/a/AGF-l7_gB9MZABmK5obH6Z3ccuUbMrjdxW7NuyBbCA=s48-c-k-c0xffffffff-no-rj-mo","@MultiTerryCat what was the song the children sung and why holds bush the book upside down?",0,"8 years ago",1323080757160,false,false,,,,,,,,,,,
"UgwB_HfYvmouAa02oLh4AaABAg","redheadcover","/channel/UCMVliGgUvMwdJFASQcSz2ZA","https://yt3.ggpht.com/a/AGF-l79nwhJ9FAyAKSQJVR0QrKA8b6QkxSbzeW0ZEA=s48-c-k-c0xffffffff-no-rj-mo","@ClubBangerTV nope",0,"8 years ago",1323080757161,false,false,,,,,,,,,,,
"UgzaZmcNWk9Z-rWdheV4AaABAg","redheadcover","/channel/UCMVliGgUvMwdJFASQcSz2ZA","https://yt3.ggpht.com/a/AGF-l79nwhJ9FAyAKSQJVR0QrKA8b6QkxSbzeW0ZEA=s48-c-k-c0xffffffff-no-rj-mo","@ClubBangerTV those kids are like 17 now not adults",0,"8 years ago",1323080757162,false,false,,,,,,,,,,,
"UgzYJ7ZLlBCQDD5yIt14AaABAg","Devon Rodgers","/channel/UCE2R8ledanCZC7Dz5RR3mMA","https://yt3.ggpht.com/a/AGF-l7-Dr3WwCNqWVI0q6dv8JmEk4PGiSOZ1Vxo3=s48-c-k-c0xffffffff-no-rj-mo","@Yesdnyl99 I know man isn't it sort of a coincididence that the kids are saying that the day of 911. Tomorrow there gunna have a whole documentary about 9-11 and bush is gunna be in it everyone should seriously watch this shit tomorrow to see how much of a fucking corrupt asshole bush and his click was. thumbs if if you agree or shut the fuck up haha",0,"8 years ago",1323080757162,false,false,,,,,,,,,,,
"UgxRFxZyNgFm4ZMyr9N4AaABAg","Donna Reed","/channel/UCUNAZFm84PPRI5l4uOmTfhA","https://yt3.ggpht.com/a/AGF-l79Wn0hbRW70OPWMGz5KyKpBlSac5sifbwzEMA=s48-c-k-c0xffffffff-no-rj-mo","Steal. Plane.Must.Hit.",0,"8 years ago",1323080757163,false,false,,,,,,,,,,,
"UgxB3CYCfl9SVtP7-Et4AaABAg","Donna Reed","/channel/UCUNAZFm84PPRI5l4uOmTfhA","https://yt3.ggpht.com/a/AGF-l79Wn0hbRW70OPWMGz5KyKpBlSac5sifbwzEMA=s48-c-k-c0xffffffff-no-rj-mo","Clinton knew about this as well.  Neither one did anything.",0,"8 years ago",1323080757164,false,false,,,,,,,,,,,
"Ugys7snwhmb2lKS-We54AaABAg","Scott P","/channel/UCxhgAse-OnwaqcvO7bKrNJQ","https://yt3.ggpht.com/a/AGF-l7_zGiuidZn5w8mGBYwjffFtMZE5tpHvUmJH1Q=s48-c-k-c0xffffffff-no-rj-mo","it looks like Bush finds the school spelling books harder to comprehend than what he's just been told about the WTC!",0,"8 years ago",1323080757164,false,false,,,,,,,,,,,
"UgxVGl1JkA2C41ircqR4AaABAg","JC4500","/channel/UClLKadyARobxp9sxdE48dtQ","https://yt3.ggpht.com/a/AGF-l7-l0-k492K_uyoK80DWdhRCk3jaqaxVxVxVdQ=s48-c-k-c0xffffffff-no-rj-mo","@erzan ummmmm ok...",0,"8 years ago",1323080757165,false,false,,,,,,,,,,,
"UgwZXXfejVrYny3Q4QR4AaABAg","MDkid1","/channel/UCX_SxauS32N9W9BquwWa_qQ","https://yt3.ggpht.com/a/AGF-l78uve1HWH0vFYU9REvOtz0lv4qsmb9KUQwxFg=s48-c-k-c0xffffffff-no-rj-mo","@erzan I actually admired (which is rare) Bush for being so calm.  I would have done just that, but then again, I'm not the leader of anything so ya.",0,"8 years ago",1323080757166,false,false,,,,,,,,,,,
"UgxeWRHkCUxDZje0Zf14AaABAg","erzan","/channel/UC3qAvVnOuBnguc5KG1ZytAg","https://yt3.ggpht.com/a/AGF-l7-YCWNp1BqOfV4Y3PhtjsqdE2W2uvgdrA0mGQ=s48-c-k-c0xffffffff-no-rj-mo","What did people expect him to do? stand up and begin screaming to the kids ''YOUR COUNTRY IS BEING ATTACKED!'' and cause the kids to cry and panic? you idiots. Leaders don't lead by causing panic, they keep calm under pressure.",0,"8 years ago",1323080757167,false,false,,,,,,,,,,,
"UgxMAbylBRsRFZVEdzx4AaABAg","erzan","/channel/UC3qAvVnOuBnguc5KG1ZytAg","https://yt3.ggpht.com/a/AGF-l7-YCWNp1BqOfV4Y3PhtjsqdE2W2uvgdrA0mGQ=s48-c-k-c0xffffffff-no-rj-mo","@xtremejc It's a figure of speech. Like when you reminiscent the past and think 'wow time flies fast huh! crazy'",0,"8 years ago",1323080757167,false,false,,,,,,,,,,,
"Ugww_18nqGyDJLgohtp4AaABAg","paginipro","/channel/UCpaophuw_kiI723mXCZz0uA","https://yt3.ggpht.com/a/AGF-l78aJfcGYGj4yFPQnoAN76VusFxXhIzW2AKE6w=s48-c-k-c0xffffffff-no-rj-mo","well done he didn't panic,he was thinking : those arabs gonna get fucked",0,"8 years ago",1323080757168,false,false,,,,,,,,,,,
"Ugxr3Y0TkkE6hECR1JV4AaABAg","JC4500","/channel/UClLKadyARobxp9sxdE48dtQ","https://yt3.ggpht.com/a/AGF-l7-l0-k492K_uyoK80DWdhRCk3jaqaxVxVxVdQ=s48-c-k-c0xffffffff-no-rj-mo","@orlandbr Er what? Yer it's crazy to think that people get older.",0,"8 years ago",1323080757169,false,false,,,,,,,,,,,
"Ugw2ybjPzl-TPRjUpfN4AaABAg","Fani's Life","/channel/UCvKq_gq-9yRitXPRXYmTg4A","https://yt3.ggpht.com/a/AGF-l79zPx531YscabU6hdP5up2oQ7GwYEYAA_jKTA=s48-c-k-c0xffffffff-no-rj-mo","he obviously knew about it...",0,"8 years ago",1323080757169,false,false,,,,,,,,,,,
"UgxP-AqBFb5Oh56fnmx4AaABAg","MultiTerryCat","/channel/UCaAeSl3fOFFnVvUkHyooTWA","https://yt3.ggpht.com/a/AGF-l7_GDfZULlrgKUP_z3IWl31WWK6eVkdJ03dWdA=s48-c-k-c0xffffffff-no-rj-mo","Although I disliked Bush and his politics, credit should be given to him for remaining calm and not interrupting the class, who had probably been looking forward to his visit.",0,"8 years ago",1323080758069,false,false,,,,,,,,,,,
"Ugxgdk98uhsirP8mXFN4AaABAg","Melok Vendetta","/channel/UCN3gkhix01mDWtPIQPgExiw","https://yt3.ggpht.com/a/AGF-l7-Heh4fIAKe4EpnHo9sSBJp9PMv6bXX3ChLaA=s48-c-k-c0xffffffff-no-rj-mo","@Pagra101 lol bush is a clone so just chill",0,"8 years ago",1323080758070,false,false,,,,,,,,,,,
"UgwCYNe7BoVR34givp94AaABAg","Melok Vendetta","/channel/UCN3gkhix01mDWtPIQPgExiw","https://yt3.ggpht.com/a/AGF-l7-Heh4fIAKe4EpnHo9sSBJp9PMv6bXX3ChLaA=s48-c-k-c0xffffffff-no-rj-mo","at 1:00 "" sir, WE HAVE SUCCES ! "" and isnt it a coincidence that they were reading ""plane"" and steel"" ?",0,"8 years ago",1323080758071,false,false,,,,,,,,,,,
"UgxSiaq_WrxpgI54D4p4AaABAg","Norwification","/channel/UCO8b4-pq_NBrNafuXzTC_Mw","https://yt3.ggpht.com/a/AGF-l7-kZK_wD3HrTNzEHZEmK6bWo5sYbPgvEknc3g=s48-c-k-c0xffffffff-no-rj-mo","@SuperCrodify I'm not an American, so I don't much care for D/R issues, but if it had been my prime-minister in my country, I would've wanted him to act quickly. \n\nLet's be real here; no president should be above criticism. You should be able to criticize things Bush did wrong even if you voted for him. Hold your government accountable. (I vote conservative in my country, by the way, so this is not coming from ""all [those] liberals"").",0,"8 years ago",1323080758071,false,false,,,,,,,,,,,
"UgwZLpJ26iBdR9DFdXx4AaABAg","Romeo G","/channel/UCurB1mX3_VpTqyS0LqwYDcw","https://yt3.ggpht.com/a/AGF-l7-YWzGxaq31vFSRSfLevp3ttdqVxiK2cJ1AJQ=s48-c-k-c0xffffffff-no-rj-mo","Surreal moment...I could not imaging being in his shoes at that moment.",0,"8 years ago",1323080758072,false,false,,,,,,,,,,,
